feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
leg1_flight_view_count_rank,535.0,87.0,6.701163291931152,196.0,705.023681640625,205.0,87.0
nationality,179.0,140.0,8.722607612609863,87.0,1985.3331298828125,88.0,87.0
legs0_segments0_departureFrom_airport_city_iata,191.0,138.0,8.687092781066895,88.0,1032.9390869140625,168.0,88.0
carrier_pop_product,431.0,100.0,8.629473686218262,90.0,1945.2869873046875,89.0,89.0
legs0_arrivalAt_business_time,506.0,90.0,7.340725898742676,162.0,950.5621337890625,181.0,90.0
legs0_arrivalTo_airport_city_iata,491.0,91.0,7.979319095611572,116.0,1299.1455078125,133.0,91.0
legs1_departureAt_is_weekend,95.0,162.0,7.98115873336792,115.0,1907.739013671875,92.0,92.0
legs0_segments0_arrivalTo_airport_code,478.0,92.0,7.453476428985596,153.0,990.4151000976562,176.0,92.0
legs0_segments0_arrivalTo_airport_city_iata,473.0,93.0,8.231452941894531,103.0,1303.8988037109375,130.0,93.0
legs1_segments0_key_view_count_rank,461.0,95.0,6.5622758865356445,201.0,1088.1202392578125,163.0,95.0
legs1_segments0_departureFrom_airport_city_iata,231.0,131.0,8.472757339477539,95.0,1388.6533203125,119.0,95.0
legs1_departureFrom_airport_code,440.0,96.0,7.93242073059082,119.0,1444.3310546875,109.0,96.0
legs0_segments1_arrivalTo_airport_code,55.0,174.0,5.455625057220459,232.0,1724.2545166015625,97.0,97.0
legs1_segments1_flightNumber,90.0,163.0,6.913895130157471,189.0,1715.86669921875,98.0,98.0
carrier0_pop,313.0,114.0,8.400588989257812,98.0,1184.6502685546875,149.0,98.0
leg0_view_norm,437.0,98.0,7.505764961242676,151.0,1294.58642578125,134.0,98.0
legs0_segments1_marketingCarrier_code,14.0,220.0,5.677496433258057,225.0,1675.0150146484375,99.0,99.0
BestPriceTravelPolicy,49.0,179.0,8.273189544677734,101.0,1158.893310546875,153.0,101.0
legs1_arrivalAt_business_time,293.0,118.0,8.245950698852539,102.0,1324.314453125,128.0,102.0
legs1_departureFrom_airport_city_iata,416.0,102.0,7.558974742889404,146.0,1367.9959716796875,123.0,102.0
legs1_segments0_arrivalTo_airport_iata,179.0,141.0,7.463749408721924,152.0,1516.8052978515625,102.0,102.0
legs0_departureAt_is_weekend,141.0,148.0,8.193142890930176,105.0,1383.7266845703125,121.0,105.0
legs0_departureFrom_airport_city_iata,398.0,105.0,7.895158767700195,123.0,868.31201171875,191.0,105.0
companyID_mode_cabin_class,18.0,211.0,8.186463356018066,106.0,423.9300842285156,231.0,106.0
